,Run Number,BO Iter,Best Error,Exploration Bias,Max EI,Theta Max EI,Min Obj,Min Obj Act,Theta Min Obj,Min Obj Cum.,Theta Min Obj Cum.,Time/Iter,Sep Fact,BO Method,Max Evals,Total Run Time
5026,5,26,-16.845432762532507,0.74,1.5024935319123067,[ 1.00006617 -1.00000244],-20.11019970664574,-16.658442027469654,[ 1.00007531 -1.00000673],-16.658442027469654,[ 1.00007531 -1.00000673],31.51709532737732,0.8,B2,100,3151.709532737732
5027,5,27,-16.939464226648656,0.73,1.5814815863210938,[ 1.00006325 -1.00000228],-20.203631266953053,-16.74898323989549,[ 1.00007199 -1.00000639],-16.74898323989549,[ 1.00007199 -1.00000639],87.35388088226318,0.8,B2,100,8735.388088226318
5028,5,28,-17.029871021933822,0.72,1.6681168991768773,[ 1.00006056 -1.00000213],-20.293381174653252,-16.835650714715626,[ 1.00006895 -1.00000608],-16.835650714715626,[ 1.00006895 -1.00000608],33.50693964958191,0.8,B2,100,3350.693964958191
5029,5,29,-17.116853451567188,0.71,1.7629832204559404,[ 1.00005809 -1.000002  ],-20.37972813265166,-16.919085226070226,[ 1.00006614 -1.0000058 ],-16.919085226070226,[ 1.00006614 -1.0000058 ],45.59035396575928,0.8,B2,100,4559.035396575928
5030,5,30,-17.200416559471947,0.7,1.8668433220175653,[ 1.00005581 -1.00000188],-20.46292091496944,-16.999407722153805,[ 1.00006355 -1.00000553],-16.999407722153805,[ 1.00006355 -1.00000553],40.84792470932007,0.8,B2,100,4084.792470932007
5031,5,31,-17.28070618799416,0.69,1.9804420029744523,[ 1.00005369 -1.00000177],-20.543182844306536,-17.07706207057774,[ 1.00006114 -1.00000529],-17.07706207057774,[ 1.00006114 -1.00000529],55.21881914138794,0.8,B2,100,5521.881914138794
5032,5,32,-17.358336755679705,0.6799999999999999,2.1042582176399636,[ 1.00005172 -1.00000167],-20.620712531993107,-17.15195450164179,[ 1.0000589  -1.00000507],-17.15195450164179,[ 1.0000589  -1.00000507],33.37707781791687,0.8,B2,100,3337.707781791687
5033,5,33,-17.433325317910327,0.6699999999999999,2.239222586019311,[ 1.00004987 -1.00000158],-20.695690532394902,-17.22446517351597,[ 1.00005681 -1.00000486],-17.22446517351597,[ 1.00005681 -1.00000486],53.88999700546265,0.8,B2,100,5388.999700546265
5034,5,34,-17.506075195444918,0.6599999999999999,2.3860505969412817,[ 1.00004815 -1.00000149],-20.768275495284932,-17.29452646494432,[ 1.00005486 -1.00000466],-17.29452646494432,[ 1.00005486 -1.00000466],44.67096567153931,0.8,B2,100,4467.096567153931
5035,5,35,-17.57642904265393,0.65,2.545948990205633,[ 1.00004654 -1.00000141],-20.83861664367473,-17.362531734539505,[ 1.00005304 -1.00000448],-17.362531734539505,[ 1.00005304 -1.00000448],36.7114040851593,0.8,B2,100,3671.14040851593
5036,5,36,-17.644573206621956,0.64,2.7199497660693477,[ 1.00004504 -1.00000133],-20.906852941355904,-17.428378659430305,[ 1.00005132 -1.00000431],-17.428378659430305,[ 1.00005132 -1.00000431],35.03167128562927,0.8,B2,100,3503.1671285629272
5037,5,37,-17.710498990734997,0.63,2.909331030044,[ 1.00004362 -1.00000127],-20.973103675140727,-17.49229713092165,[ 1.00004972 -1.00000415],-17.49229713092165,[ 1.00004972 -1.00000415],59.94851851463318,0.8,B2,100,5994.851851463318
5038,5,38,-17.77467210991585,0.62,3.115026348766439,[ 1.00004228 -1.0000012 ],-21.037481023265766,-17.55431623391048,[ 1.0000482  -1.00000401],-17.55431623391048,[ 1.0000482  -1.00000401],38.20553970336914,0.8,B2,100,3820.553970336914
5039,5,39,-17.836887276635583,0.61,3.3386552960333633,[ 1.00004102 -1.00000114],-21.100086796773255,-17.614740188385134,[ 1.00004678 -1.00000387],-17.614740188385134,[ 1.00004678 -1.00000387],65.1306095123291,0.8,B2,100,6513.06095123291
5040,5,40,-17.897453488160437,0.6,3.5814411074701935,[ 1.00003984 -1.00000109],-21.161018163995582,-17.673704905376123,[ 1.00004542 -1.00000373],-17.673704905376123,[ 1.00004542 -1.00000373],58.47433853149414,0.8,B2,100,5847.433853149414
5041,5,41,-17.95600670160584,0.5900000000000001,3.845386649850692,[ 1.00003871 -1.00000104],-21.220361493004493,-17.730829738600203,[ 1.00004415 -1.00000361],-17.730829738600203,[ 1.00004415 -1.00000361],63.44816207885742,0.8,B2,100,6344.816207885742
5042,5,42,-18.01365854943216,0.5800000000000001,4.130956566216905,[ 1.00003765 -1.00000099],-21.278197077122734,-17.78695500566548,[ 1.00004293 -1.0000035 ],-17.78695500566548,[ 1.00004293 -1.0000035 ],39.99853849411011,0.8,B2,100,3999.8538494110107
5043,5,43,-18.069686877955487,0.5700000000000001,4.440681214385028,[ 1.00003664 -1.00000094],-21.33460410519774,-17.841360185458214,[ 1.00004178 -1.00000339],-17.841360185458214,[ 1.00004178 -1.00000339],40.58719325065613,0.8,B2,100,4058.719325065613
5044,5,44,-18.12412315886329,0.56,4.776361929782738,[ 1.00003568 -1.0000009 ],-21.389640389059274,-17.894476959083306,[ 1.00004069 -1.00000328],-17.894476959083306,[ 1.00004069 -1.00000328],38.41600036621094,0.8,B2,100,3841.6000366210938
5045,5,45,-18.176829338993073,0.55,5.140069073527795,[ 1.00003477 -1.00000086],-21.443382294881527,-17.946272199522987,[ 1.00003966 -1.00000318],-17.946272199522987,[ 1.00003966 -1.00000318],60.316898822784424,0.8,B2,100,6031.689882278442
5046,5,46,-18.228814790592335,0.54,5.532303881435674,[ 1.00003391 -1.00000082],-21.495885363305643,-17.99699564344802,[ 1.00003867 -1.00000309],-17.99699564344802,[ 1.00003867 -1.00000309],46.075615644454956,0.8,B2,100,4607.561564445496
5047,5,47,-18.27928668229304,0.53,5.955944677919786,[ 1.00003306 -1.00000078],-21.547207447238637,-18.046526326343447,[ 1.00003772 -1.000003  ],-18.046526326343447,[ 1.00003772 -1.000003  ],71.78792762756348,0.8,B2,100,7178.792762756348
5048,5,48,-18.32960025529716,0.52,6.410676885819589,[ 1.00003228 -1.00000075],-21.597387672242732,-18.0949421498682,[ 1.00003683 -1.00000292],-18.0949421498682,[ 1.00003683 -1.00000292],38.82156276702881,0.8,B2,100,3882.156276702881
5049,5,49,-18.377455228339382,0.51,6.90158704169776,[ 1.00003152 -1.00000072],-21.64649386070436,-18.14227692642502,[ 1.00003597 -1.00000284],-18.14227692642502,[ 1.00003597 -1.00000284],43.8323814868927,0.8,B2,100,4383.23814868927
5050,5,50,-18.425626229532174,0.0,52.19933797238385,[ 1.00003079 -1.00000069],-21.694561734708987,-18.188655711363815,[ 1.00003515 -1.00000276],-18.188655711363815,[ 1.00003515 -1.00000276],55.83521556854248,0.8,B2,100,5583.521556854248
5051,5,51,-18.47217213302514,0.0,52.20342442944808,[ 1.00003011 -1.00000066],-21.741630983992355,-18.23409332626585,[ 1.00003436 -1.00000269],-18.23409332626585,[ 1.00003436 -1.00000269],71.2519428730011,0.8,B2,100,7125.19428730011
5052,5,52,-18.51686844013047,0.0,52.20735049052284,[ 1.00002945 -1.00000063],-21.78775349546373,-18.278274003375557,[ 1.00003361 -1.00000262],-18.278274003375557,[ 1.00003361 -1.00000262],72.38387560844421,0.8,B2,100,7238.387560844421
5053,5,53,-18.561295870998897,0.0,52.21112541895624,[ 1.00002879 -1.00000061],-21.832956579727767,-18.322171224930134,[ 1.00003288 -1.00000255],-18.322171224930134,[ 1.00003288 -1.00000255],56.73781085014343,0.8,B2,100,5673.781085014343
5054,5,54,-18.606626767446098,0.0,52.214757777866666,[ 1.00002819 -1.00000058],-21.87727958958479,-18.36477745186461,[ 1.00003219 -1.00000249],-18.36477745186461,[ 1.00003219 -1.00000249],75.0519552230835,0.8,B2,100,7505.19552230835
5055,5,55,-18.648816802663312,0.0,52.21825549591554,[ 1.00002762 -1.00000056],-21.920757798800445,-18.406846880042067,[ 1.00003153 -1.00000243],-18.406846880042067,[ 1.00003153 -1.00000243],113.55778455734253,0.8,B2,100,11355.778455734253
5056,5,56,-18.689954420215486,0.0,52.22162592393412,[ 1.00002705 -1.00000053],-21.96342040856101,-18.447994706013674,[ 1.00003089 -1.00000237],-18.447994706013674,[ 1.00003089 -1.00000237],61.40231704711914,0.8,B2,100,6140.231704711914
5057,5,57,-18.731622839091806,0.0,52.22487588720832,[ 1.00002652 -1.00000051],-22.005295403144274,-18.488373171491737,[ 1.00003027 -1.00000231],-18.488373171491737,[ 1.00003027 -1.00000231],77.79595398902893,0.8,B2,100,7779.595398902893
5058,5,58,-18.771476111607505,0.0,52.22801173182983,[ 1.00002599 -1.00000049],-22.046412475706703,-18.528018693810083,[ 1.00002968 -1.00000226],-18.528018693810083,[ 1.00002968 -1.00000226],104.35940623283386,0.8,B2,100,10435.940623283386
5059,5,59,-18.811770266739956,0.0,52.23103936518908,[ 1.00002549 -1.00000047],-22.08679106216946,-18.566946059039633,[ 1.00002911 -1.0000022 ],-18.566946059039633,[ 1.00002911 -1.0000022 ],180.41660737991333,0.8,B2,100,18041.660737991333
5060,5,60,-18.85033988298077,0.0,52.23396429558864,[ 1.00002501 -1.00000046],-22.126481901535385,-18.6052158418923,[ 1.00002856 -1.00000216],-18.6052158418923,[ 1.00002856 -1.00000216],65.77838444709778,0.8,B2,100,6577.838444709778
5061,5,61,-18.88861591207446,0.0,52.23679166168343,[ 1.00002454 -1.00000043],-22.16549653588219,-18.642697564893073,[ 1.00002803 -1.00000211],-18.642697564893073,[ 1.00002803 -1.00000211],58.72908663749695,0.8,B2,100,5872.908663749695
5062,5,62,-18.926508442750016,0.0,52.239526264644944,[ 1.0000241  -1.00000042],-22.203835745842632,-18.679779847731236,[ 1.00002752 -1.00000206],-18.679779847731236,[ 1.00002752 -1.00000206],70.860506772995,0.8,B2,100,7086.0506772994995
5063,5,63,-18.963340898268,0.0,52.242172597902325,[ 1.00002366 -1.00000041],-22.241554402924145,-18.71643694332975,[ 1.00002702 -1.00000202],-18.71643694332975,[ 1.00002702 -1.00000202],74.53947138786316,0.8,B2,100,7453.947138786316
5064,5,64,-18.99978432015176,0.0,52.24473486722084,[ 1.00002324 -1.00000039],-22.278653510695293,-18.751905790533943,[ 1.00002655 -1.00000197],-18.751905790533943,[ 1.00002655 -1.00000197],78.89331698417664,0.8,B2,100,7889.331698417664
5065,5,65,-19.03590385988002,0.0,52.247217015950454,[ 1.0000228  -1.00000038],-22.315156200416347,-18.786667582452154,[ 1.00002609 -1.00000193],-18.786667582452154,[ 1.00002609 -1.00000193],147.63773941993713,0.8,B2,100,14763.773941993713
5066,5,66,-19.07421339825781,0.0,52.24962274502081,[ 1.00002244 -1.00000036],-22.351077362567043,-18.821526683405466,[ 1.00002564 -1.00000189],-18.821526683405466,[ 1.00002564 -1.00000189],97.14894556999207,0.8,B2,100,9714.894556999207
5067,5,67,-19.10611885121661,0.0,52.2519555303451,[ 1.00002206 -1.00000035],-22.38644658011353,-18.85554151839787,[ 1.00002521 -1.00000185],-18.85554151839787,[ 1.00002521 -1.00000185],68.28047442436218,0.8,B2,100,6828.047442436218
5068,5,68,-19.14037096100216,0.0,52.25421864064858,[ 1.00002171 -1.00000033],-22.421268335895192,-18.889357895673346,[ 1.00002479 -1.00000182],-18.889357895673346,[ 1.00002479 -1.00000182],123.64330410957336,0.8,B2,100,12364.330410957336
5069,5,69,-19.172319950760777,0.0,52.256415151406046,[ 1.00002135 -1.00000032],-22.45557348584446,-18.922218304837727,[ 1.00002439 -1.00000178],-18.922218304837727,[ 1.00002439 -1.00000178],82.36738610267639,0.8,B2,100,8236.73861026764
5070,5,70,-19.2059036034868,0.0,52.25854796038741,[ 1.00002101 -1.00000031],-22.489368339441064,-18.954564291499228,[ 1.000024   -1.00000175],-18.954564291499228,[ 1.000024   -1.00000175],78.3138906955719,0.8,B2,100,7831.38906955719
5071,5,71,-19.23783458540557,0.0,52.260619799465964,[ 1.00002066 -1.00000029],-22.522669230496433,-18.987047938655607,[ 1.00002361 -1.00000171],-18.987047938655607,[ 1.00002361 -1.00000171],55.45572471618652,0.8,B2,100,5545.572471618652
5072,5,72,-19.271732248556564,0.0,52.26263324615376,[ 1.00002034 -1.00000029],-22.555483215899926,-19.018816428274956,[ 1.00002324 -1.00000168],-19.018816428274956,[ 1.00002324 -1.00000168],112.13323974609375,0.8,B2,100,11213.323974609375
5073,5,73,-19.302419572778817,0.0,52.264590735255254,[ 1.00002003 -1.00000028],-22.587831404606458,-19.04974973142943,[ 1.00002289 -1.00000165],-19.04974973142943,[ 1.00002289 -1.00000165],88.47643852233887,0.8,B2,100,8847.643852233887
5074,5,74,-19.33334380647615,0.0,52.26649456770741,[ 1.00001972 -1.00000027],-22.619734957949827,-19.080318441454317,[ 1.00002254 -1.00000162],-19.080318441454317,[ 1.00002254 -1.00000162],70.3608226776123,0.8,B2,100,7036.0822677612305
5075,5,75,-19.364187428275706,0.0,52.26834692001296,[ 1.00001942 -1.00000026],-22.6511915117983,-19.111071003894434,[ 1.0000222  -1.00000159],-19.111071003894434,[ 1.0000222  -1.00000159],84.31648468971252,0.8,B2,100,8431.648468971252
5076,5,76,-19.395589191766575,0.0,52.27014985251572,[ 1.00001914 -1.00000025],-22.682219082756106,-19.14047997984233,[ 1.00002188 -1.00000156],-19.14047997984233,[ 1.00002188 -1.00000156],74.58283710479736,0.8,B2,100,7458.283710479736
5077,5,77,-19.424400822952897,0.0,52.27190531722641,[ 1.00001886 -1.00000024],-22.712828735650188,-19.169933580643672,[ 1.00002156 -1.00000153],-19.169933580643672,[ 1.00002156 -1.00000153],85.90723180770874,0.8,B2,100,8590.723180770874
5078,5,78,-19.453672060409353,0.0,52.27361516452533,[ 1.00001858 -1.00000022],-22.743033718855937,-19.199280142894345,[ 1.00002124 -1.00000151],-19.199280142894345,[ 1.00002124 -1.00000151],118.24649167060852,0.8,B2,100,11824.649167060852
5079,5,79,-19.483787649908034,0.0,52.275281149686656,[ 1.00001832 -1.00000022],-22.772836943867127,-19.227569290291562,[ 1.00002095 -1.00000148],-19.227569290291562,[ 1.00002095 -1.00000148],94.74044227600098,0.8,B2,100,9474.044227600098
5080,5,80,-19.511460671819115,0.0,52.27690493950219,[ 1.00001806 -1.00000021],-22.80225916806677,-19.256374236049204,[ 1.00002065 -1.00000146],-19.256374236049204,[ 1.00002065 -1.00000146],110.31105089187622,0.8,B2,100,11031.105089187622
5081,5,81,-19.540717826291736,0.0,52.27848811691365,[ 1.00001781 -1.00000021],-22.83130937523043,-19.28453392715113,[ 1.00002036 -1.00000143],-19.28453392715113,[ 1.00002036 -1.00000143],75.96840500831604,0.8,B2,100,7596.840500831604
5082,5,82,-19.56804832249579,0.0,52.28003218713736,[ 1.00001757 -1.0000002 ],-22.859995952585404,-19.311354489396034,[ 1.00002009 -1.00000141],-19.311354489396034,[ 1.00002009 -1.00000141],105.5703022480011,0.8,B2,100,10557.03022480011
5083,5,83,-19.59585620508897,0.0,52.28153858113629,[ 1.00001733 -1.00000019],-22.888312488016485,-19.339325145725795,[ 1.00001981 -1.00000139],-19.339325145725795,[ 1.00001981 -1.00000139],84.56226253509521,0.8,B2,100,8456.226253509521
5084,5,84,-19.62367300724155,0.0,52.283008661940286,[ 1.0000171  -1.00000018],-22.91629573199822,-19.36587123574788,[ 1.00001955 -1.00000136],-19.36587123574788,[ 1.00001955 -1.00000136],70.3546233177185,0.8,B2,100,7035.462331771851
5085,5,85,-19.649807177921247,0.0,52.28444372647668,[ 1.00001688 -1.00000017],-22.94392664406685,-19.392438863100654,[ 1.0000193  -1.00000134],-19.392438863100654,[ 1.0000193  -1.00000134],146.30637621879578,0.8,B2,100,14630.637621879578
5086,5,86,-19.67621287715537,0.0,52.28584501168585,[ 1.00001665 -1.00000017],-22.971234109664685,-19.41902815155592,[ 1.00001904 -1.00000132],-19.41902815155592,[ 1.00001904 -1.00000132],60.431920766830444,0.8,B2,100,6043.192076683044
5087,5,87,-19.703176198343083,0.0,52.28721369628859,[ 1.00001643 -1.00000016],-22.998217217976652,-19.44457945059694,[ 1.0000188 -1.0000013],-19.44457945059694,[ 1.0000188 -1.0000013],70.56671500205994,0.8,B2,100,7056.671500205994
5088,5,88,-19.729686018456622,0.0,52.28855090481395,[ 1.00001623 -1.00000016],-23.024873116063198,-19.470612010197414,[ 1.00001856 -1.00000128],-19.470612010197414,[ 1.00001856 -1.00000128],66.89945912361145,0.8,B2,100,6689.945912361145
5089,5,89,-19.754638420528675,0.0,52.28985771100541,[ 1.00001602 -1.00000014],-23.05123235724294,-19.495688691034058,[ 1.00001833 -1.00000126],-19.495688691034058,[ 1.00001833 -1.00000126],67.34989476203918,0.8,B2,100,6734.9894762039185
5090,5,90,-19.780043147458844,0.0,52.2911351399934,[ 1.00001582 -1.00000014],-23.077285286323757,-19.5208938466696,[ 1.0000181  -1.00000124],-19.5208938466696,[ 1.0000181  -1.00000124],71.36283540725708,0.8,B2,100,7136.283540725708
5091,5,91,-19.805522250873203,0.0,52.29238417145989,[ 1.00001563 -1.00000014],-23.10304430550478,-19.54569995099039,[ 1.00001788 -1.00000122],-19.54569995099039,[ 1.00001788 -1.00000122],91.63455176353455,0.8,B2,100,9163.455176353455
5092,5,92,-19.829395220527676,0.0,52.29360574196281,[ 1.00001544 -1.00000013],-23.128510093623017,-19.570038989474444,[ 1.00001766 -1.0000012 ],-19.570038989474444,[ 1.00001766 -1.0000012 ],99.03279495239258,0.8,B2,100,9903.279495239258
5093,5,93,-19.85405064222112,0.0,52.294800747418755,[ 1.00001525 -1.00000013],-23.15369162115895,-19.59474271963685,[ 1.00001744 -1.00000119],-19.59474271963685,[ 1.00001744 -1.00000119],75.81715750694275,0.8,B2,100,7581.715750694275
5094,5,94,-19.8787149160161,0.0,52.29597001658425,[ 1.00001478 -0.99999984],-23.178631180318284,-19.61832201552812,[ 1.00001724 -1.00000117],-19.61832201552812,[ 1.00001724 -1.00000117],93.56505703926086,0.8,B2,100,9356.505703926086
5095,5,95,-19.940820238251487,0.0,52.29711418660733,[ 1.00001406 -0.99999925],-23.20309578931532,-19.64203086624352,[ 1.00001704 -1.00000115],-19.64203086624352,[ 1.00001704 -1.00000115],74.2569260597229,0.8,B2,100,7425.69260597229
5096,5,96,-20.03267438064289,0.0,52.29823475286883,[ 1.00001472 -1.00000011],-23.227017247638393,-19.665243650347737,[ 1.00001684 -1.00000114],-19.665243650347737,[ 1.00001684 -1.00000114],150.8349826335907,0.8,B2,100,15083.49826335907
5097,5,97,-20.03267438064289,0.0,52.29933171559251,[ 1.00001456 -1.00000011],-23.2511338609322,-19.68892305159498,[ 1.00001665 -1.00000112],-19.68892305159498,[ 1.00001665 -1.00000112],98.89403796195984,0.8,B2,100,9889.403796195984
5098,5,98,-20.03267438064289,0.0,52.30040605317757,[ 1.00001439 -1.0000001 ],-23.275003950085278,-19.711582863528843,[ 1.00001646 -1.0000011 ],-19.711582863528843,[ 1.00001646 -1.0000011 ],68.87690758705139,0.8,B2,100,6887.690758705139
5099,5,99,-20.03267438064289,0.0,52.30145845854593,[ 1.00001423 -1.0000001 ],-23.298617438822884,-19.73421188076329,[ 1.00001627 -1.00000109],-19.73421188076329,[ 1.00001627 -1.00000109],103.77512812614441,0.8,B2,100,10377.512812614441
5100,6,0,2.2670234536977065,1.0,39.8672088084539,[ 0.98876687 -0.99192073],-7.848141261619204,-6.380371545119839,[ 0.99464369 -0.99356573],-6.380371545119839,[ 0.99464369 -0.99356573],160.56239128112793,0.8,B2,100,16056.239128112793
5101,6,1,-5.660387684455443,0.99,18.672589327308675,[ 1.00264469 -1.00023854],-12.535805576039898,-9.274095534012554,[ 1.00297978 -1.00038472],-9.274095534012554,[ 1.00297978 -1.00038472],27.29489493370056,0.8,B2,100,2729.489493370056
5102,6,2,-9.540530771827877,0.98,5.110545862139821,[ 1.00111525 -1.00008188],-14.319464434412186,-11.007818195712582,[ 1.00125888 -1.0001459 ],-11.007818195712582,[ 1.00125888 -1.0001459 ],23.049461364746094,0.8,B2,100,2304.9461364746094
5103,6,3,-11.27661152738811,0.97,2.5825814063282424,[ 1.00069449 -1.00004508],-15.295422578362038,-11.95748439836874,[ 1.00078491 -1.00008578],-11.95748439836874,[ 1.00078491 -1.00008578],45.404711961746216,0.8,B2,100,4540.471196174622
5104,6,4,-12.227871577434229,0.96,1.8318932965920944,[ 1.00049953 -1.00002951],-15.973907234811035,-12.61775099937384,[ 1.00056511 -1.00005922],-12.61775099937384,[ 1.00056511 -1.00005922],42.36660289764404,0.8,B2,100,4236.660289764404
5105,6,5,-12.889287365637314,0.95,1.4746398382480195,[ 1.00038785 -1.00002118],-16.494953964868877,-13.124712123921556,[ 1.00043909 -1.00004451],-13.124712123921556,[ 1.00043909 -1.00004451],32.52044081687927,0.8,B2,100,3252.0440816879272
5106,6,6,-13.397105992816835,0.94,1.2704639735644279,[ 1.00031576 -1.0000161 ],-16.918157426263804,-13.536455009263376,[ 1.00035771 -1.00003527],-13.536455009263376,[ 1.00035771 -1.00003527],27.13426685333252,0.8,B2,100,2713.426685333252
5107,6,7,-13.80967813550535,0.9299999999999999,1.1424374671226925,[ 1.00026559 -1.00001273],-17.274549245590745,-13.883102333160954,[ 1.00030102 -1.00002897],-13.883102333160954,[ 1.00030102 -1.00002897],35.621726751327515,0.8,B2,100,3562.1726751327515
5108,6,8,-14.156718419938802,0.92,1.0585954886524007,[ 1.00022871 -1.00001035],-17.582394700389592,-14.182471832093823,[ 1.00025933 -1.00002443],-14.182471832093823,[ 1.00025933 -1.00002443],30.80833625793457,0.8,B2,100,3080.833625793457
5109,6,9,-14.456608208421548,0.91,1.002701072444498,[ 1.00020052 -1.0000086 ],-17.85335661027155,-14.445923423986928,[ 1.00022745 -1.00002102],-14.445923423986928,[ 1.00022745 -1.00002102],43.294564962387085,0.8,B2,100,4329.4564962387085
5110,6,10,-14.720396918158029,0.9,0.9661583148463169,[ 1.0001783  -1.00000727],-18.09533392590799,-14.6811527499152,[ 1.00020231 -1.00001837],-14.6811527499152,[ 1.00020231 -1.00001837],47.63013434410095,0.8,B2,100,4763.013434410095
5111,6,11,-14.955910860964368,0.89,0.9437306799275915,[ 1.00016034 -1.00000623],-18.31393469564847,-14.893617946595096,[ 1.000182   -1.00001626],-14.893617946595096,[ 1.000182   -1.00001626],74.51208782196045,0.8,B2,100,7451.208782196045
5112,6,12,-15.1686968715102,0.88,0.11968968859729856,[-1.7579547  -1.75127338],-18.51327991925551,-15.08732551112377,[ 1.00016527 -1.00001454],-15.08732551112377,[ 1.00016527 -1.00001454],18.003846645355225,0.8,B2,100,1800.3846645355225
5113,6,13,-15.1686968715102,0.87,1.0054830527363339,[ 1.00014364 -1.00000706],-18.51461588749997,-15.107943889835614,[ 1.00016305 -1.00001605],-15.107943889835614,[ 1.00016305 -1.00001605],23.75656247138977,0.8,B2,100,2375.656247138977
5114,6,14,-15.385663607994594,0.86,0.9936066725791359,[ 1.00013141 -1.00000625],-18.698400608077925,-15.286251431113534,[ 1.00014919 -1.00001452],-15.286251431113534,[ 1.00014919 -1.00001452],23.984875917434692,0.8,B2,100,2398.4875917434692
5115,6,15,-15.564208071260724,0.85,0.12432779964523988,[-0.30713933 -0.23632266],-18.868439187150017,-15.451099093469878,[ 1.00013744 -1.00001322],-15.451099093469878,[ 1.00013744 -1.00001322],14.490621328353882,0.8,B2,100,1449.0621328353882
5116,6,16,-15.564208071260724,0.84,1.0801534539531814,[ 1.00012025 -1.00000574],-18.874494515970976,-15.46278538936267,[ 1.00013657 -1.00001334],-15.46278538936267,[ 1.00013657 -1.00001334],32.46207785606384,0.8,B2,100,3246.2077856063843
5117,6,17,-15.741619412817284,0.83,1.0892404043775414,[ 1.00011138 -1.00000517],-19.032929420898093,-15.61621065801423,[ 1.00012653 -1.00001223],-15.61621065801423,[ 1.00012653 -1.00001223],30.26408338546753,0.8,B2,100,3026.408338546753
5118,6,18,-15.89529428319239,0.8200000000000001,1.1105367129011325,[ 1.00010368 -1.00000468],-19.181056390104875,-15.759622425594886,[ 1.00011781 -1.00001127],-15.759622425594886,[ 1.00011781 -1.00001127],29.279011011123657,0.8,B2,100,2927.9011011123657
5119,6,19,-16.038933801421752,0.81,1.1381230889579412,[ 1.00009693 -1.00000425],-19.320139029985143,-15.8942499501544,[ 1.00011017 -1.00001044],-15.8942499501544,[ 1.00011017 -1.00001044],35.27522253990173,0.8,B2,100,3527.5222539901733
5120,6,20,-16.173945699331405,0.8,1.1716858275067232,[ 1.00009098 -1.00000389],-19.45121347786429,-16.021105844146884,[ 1.00010343 -1.00000971],-16.021105844146884,[ 1.00010343 -1.00000971],36.88720154762268,0.8,B2,100,3688.720154762268
5121,6,21,-16.300949039404923,0.79,1.2113191674237551,[ 1.00008569 -1.00000357],-19.5751509434538,-16.141036170650732,[ 1.00009744 -1.00000907],-16.141036170650732,[ 1.00009744 -1.00000907],32.07583785057068,0.8,B2,100,3207.583785057068
5122,6,22,-16.42117834602985,0.78,1.2568638194045576,[ 1.00008095 -1.00000329],-19.69269419018465,-16.25475892274832,[ 1.00009207 -1.0000085 ],-16.25475892274832,[ 1.00009207 -1.0000085 ],65.55524611473083,0.8,B2,100,6555.5246114730835
5123,6,23,-16.535134475930025,0.77,1.3085382624230133,[ 1.00007669 -1.00000304],-19.80446817221155,-16.36277507796653,[ 1.00008725 -1.00000798],-16.36277507796653,[ 1.00008725 -1.00000798],32.19837713241577,0.8,B2,100,3219.837713241577
5124,6,24,-16.643615095841874,0.76,1.3664453724390135,[ 1.00007285 -1.00000282],-19.91101149287388,-16.465931718645194,[ 1.00008288 -1.00000753],-16.465931718645194,[ 1.00008288 -1.00000753],37.165425539016724,0.8,B2,100,3716.5425539016724
5125,6,25,-16.74648188452177,0.75,1.4312037455750681,[ 1.00006935 -1.00000262],-20.012795624190836,-16.56436581533136,[ 1.00007892 -1.00000711],-16.56436581533136,[ 1.00007892 -1.00000711],41.01562547683716,0.8,B2,100,4101.562547683716
5126,6,26,-16.845157603686108,0.74,1.5026459052020928,[ 1.00006617 -1.00000244],-20.11022440125021,-16.658570675956806,[ 1.0000753  -1.00000674],-16.658570675956806,[ 1.0000753  -1.00000674],58.28241491317749,0.8,B2,100,5828.241491317749
5127,6,27,-16.93934058948843,0.73,1.581552645957706,[ 1.00006325 -1.00000228],-20.203657066414124,-16.748904663569512,[ 1.00007199 -1.0000064 ],-16.748904663569512,[ 1.00007199 -1.0000064 ],66.83470273017883,0.8,B2,100,6683.470273017883
5128,6,28,-17.02999667168964,0.72,1.6680418126014027,[ 1.00006056 -1.00000213],-20.29340645965565,-16.835657788657464,[ 1.00006895 -1.00000608],-16.835657788657464,[ 1.00006895 -1.00000608],37.14554405212402,0.8,B2,100,3714.5544052124023
5129,6,29,-17.116881720677767,0.71,1.7629656248921401,[ 1.00005809 -1.000002  ],-20.379753197962213,-16.919118837150982,[ 1.00006614 -1.0000058 ],-16.919118837150982,[ 1.00006614 -1.0000058 ],46.306578159332275,0.8,B2,100,4630.6578159332275
5130,6,30,-17.200472691503684,0.7,1.8668068697688662,[ 1.0000558  -1.00000188],-20.462945600889377,-16.999520340634817,[ 1.00006354 -1.00000553],-16.999520340634817,[ 1.00006354 -1.00000553],63.568408727645874,0.8,B2,100,6356.840872764587
5131,6,31,-17.281186810029244,0.69,1.9801158900273133,[ 1.00005368 -1.00000177],-20.54320478450739,-17.07709829531161,[ 1.00006114 -1.00000529],-17.07709829531161,[ 1.00006114 -1.00000529],35.220099687576294,0.8,B2,100,3522.0099687576294
5132,6,32,-17.358727511174404,0.6799999999999999,2.1039808296809666,[ 1.00005171 -1.00000167],-20.620735084573237,-17.151989361845025,[ 1.0000589  -1.00000507],-17.151989361845025,[ 1.0000589  -1.00000507],36.63626742362976,0.8,B2,100,3663.626742362976
