,Run Number,BO Iter,Best Error,Exploration Bias,Max EI,Theta Max EI,Min Obj,Min Obj Act,Theta Min Obj,Min Obj Cum.,Theta Min Obj Cum.,Time/Iter,EP Method Val,BO Method,Max Evals,Total Run Time
22,1,20,2.896846353509222e-08,7481.8276426792145,0.003790866991640594,[ 1.0000136  -0.99997385],3.4605005540514785e-09,2.6731263286416105e-08,[ 1.00001951 -0.99997403],2.6731263286416105e-08,[ 1.00001951 -0.99997403],11.779747009277344,3,C2,35,412.29114532470703
23,1,21,2.5099878842803358e-08,11222.741464018822,0.004927119764928219,[ 1.00001593 -0.99997539],2.972192272491099e-09,2.295109957588692e-08,[ 1.00001498 -0.99997532],2.295109957588692e-08,[ 1.00001498 -0.99997532],18.715293645858765,3,C2,35,655.0352776050568
24,1,22,2.3126833046326818e-08,16834.112196028233,0.006809951149604273,[ 1.00001215 -0.99997658],2.668501792954904e-09,2.0629642012922264e-08,[ 1.00001421 -0.9999766 ],2.0629642012922264e-08,[ 1.00001421 -0.9999766 ],8.361663579940796,3,C2,35,292.65822529792786
25,1,23,2.0117863995594007e-08,25251.16829404235,0.008886077798037448,[ 1.00001242 -0.99997774],2.4087658449995704e-09,1.861182621413463e-08,[ 1.00001352 -0.99997778],1.861182621413463e-08,[ 1.00001352 -0.99997778],15.032906770706177,3,C2,35,526.1517369747162
26,1,24,1.8392567203800897e-08,37876.75244106352,0.012186239366829941,[ 1.0000112  -0.99997879],2.1852273080999654e-09,1.692744032857661e-08,[ 1.00001291 -0.99997881],1.692744032857661e-08,[ 1.00001291 -0.99997881],14.057495594024658,3,C2,35,492.01234579086304
27,1,25,1.6545257159309533e-08,56815.128661595285,0.016443624042199637,[ 1.00001273 -0.9999798 ],1.991352167310673e-09,1.543526758005113e-08,[ 1.00001235 -0.99997977],1.543526758005113e-08,[ 1.00001235 -0.99997977],9.917791604995728,3,C2,35,347.12270617485046
28,1,26,1.5493238580640736e-08,85222.69299239293,0.023097332769437418,[ 1.00001092 -0.99998062],1.8223537652276524e-09,1.4170763770538921e-08,[ 1.00001183 -0.99998062],1.4170763770538921e-08,[ 1.00001183 -0.99998062],14.526248455047607,3,C2,35,508.41869592666626
29,1,27,1.3961515889351741e-08,127834.03948858939,0.03122095789171386,[ 1.00001229 -0.99998153],1.6930781382434796e-09,1.3240759085215785e-08,[ 1.00001278 -0.99998152],1.3240759085215785e-08,[ 1.00001278 -0.99998152],14.810630798339844,3,C2,35,518.3720779418945
30,1,28,1.3103177522863985e-08,191751.0592328841,0.04395251930761209,[ 1.00001091 -0.99998218],1.5449919233578919e-09,1.1905478501134525e-08,[ 1.00001045 -0.99998217],1.1905478501134525e-08,[ 1.00001045 -0.99998217],16.900778770446777,3,C2,35,591.5272569656372
31,1,29,1.198699228763832e-08,287626.58884932613,0.060312885664825504,[ 1.00001079 -0.99998287],1.4267330032825465e-09,1.1090807803038319e-08,[ 1.0000105  -0.99998286],1.1090807803038319e-08,[ 1.0000105  -0.99998286],19.15015721321106,3,C2,35,670.2555024623871
32,1,30,1.1138212434023858e-08,431439.8832739892,0.08406355325255249,[ 1.00001013 -0.99998349],1.3978701324487185e-09,1.0667354299217898e-08,[ 1.00001292 -0.99998373],1.0667354299217898e-08,[ 1.00001292 -0.99998373],19.75495171546936,3,C2,35,691.4233100414276
33,1,31,1.029409090972408e-08,647159.8249109838,0.11653926600567693,[ 1.00001098 -0.9999842 ],1.2331693740950086e-09,9.86040191221399e-09,[ 1.00001017 -0.99998389],9.86040191221399e-09,[ 1.00001017 -0.99998389],10.889904499053955,3,C2,35,381.1466574668884
34,1,32,9.689899597237545e-09,970739.7373664756,0.16454905602593423,[ 1.00000945 -0.99998462],1.1472976043127733e-09,8.935247104946328e-09,[ 1.00000946 -0.99998462],8.935247104946328e-09,[ 1.00000946 -0.99998462],12.48679232597351,3,C2,35,437.0377314090729
35,1,33,8.937423048698052e-09,1456109.6060497134,0.2276565129903624,[ 1.00000915 -0.99998513],1.1135976432604635e-09,8.651737880963124e-09,[ 1.00001123 -0.99998526],8.651737880963124e-09,[ 1.00001123 -0.99998526],17.67457127571106,3,C2,35,618.6099946498871
36,1,34,8.350953915407994e-09,2184164.40907457,0.31907692306786595,[ 1.00001109 -0.99998574],1.0042186416602903e-09,7.831008148795161e-09,[ 1.00000886 -0.9999856 ],7.831008148795161e-09,[ 1.00000886 -0.9999856 ],12.66385793685913,3,C2,35,443.2350277900696
37,2,0,5.342818885287204,3276246.613611855,306211644.2522398,[ 1.32893396 -1.04190429],0.0004544406309784821,0.006815767961154804,[ 1.02609102 -0.99950423],0.006815767961154804,[ 1.02609102 -0.99950423],34.5874605178833,3,C2,42,1452.6733417510986
38,2,1,1.1416784559871398,4914369.920417783,98149102.25517218,[ 0.98939588 -0.98992926],0.0003203983315004279,0.004714965832824362,[ 0.98354967 -0.99231343],0.004714965832824362,[ 0.98354967 -0.99231343],34.93627214431763,3,C2,42,1467.3234300613403
39,2,2,0.004572745838672427,7371554.880626675,589672.4638239833,[ 0.99575422 -0.99829503],1.9801175295848064e-05,0.0002959491919078567,[ 0.99584646 -0.99809466],0.0002959491919078567,[ 0.99584646 -0.99809466],9.758920192718506,3,C2,42,409.87464809417725
40,2,3,0.00027910244396508717,11057332.320940012,53986.936300324036,[ 0.99760012 -0.9989066 ],6.600196282725404e-06,9.962888095642931e-05,[ 0.997582   -0.99889971],9.962888095642931e-05,[ 0.997582   -0.99889971],14.53294849395752,3,C2,42,610.3838367462158
41,2,4,9.824218913214256e-05,16585998.48141002,28504.55946545975,[ 0.99829447 -0.99921304],3.2725941014172513e-06,4.970797036450164e-05,[ 0.99828951 -0.99922445],4.970797036450164e-05,[ 0.99828951 -0.99922445],9.90912675857544,3,C2,42,416.18332386016846
42,2,5,5.0144552328698965e-05,24878997.72211503,21823.847579857636,[ 0.99866502 -0.99940235],1.952058611352758e-06,2.979141270819407e-05,[ 0.99867448 -0.99940045],2.979141270819407e-05,[ 0.99867448 -0.99940045],7.636432886123657,3,C2,42,320.7301812171936
43,2,6,2.9966339007281527e-05,37318496.583172545,19562.867297976765,[ 0.9988918  -0.99951978],1.2964649154994992e-06,1.9859376182337323e-05,[ 0.99891694 -0.99951103],1.9859376182337323e-05,[ 0.99891694 -0.99951103],13.679904460906982,3,C2,42,574.5559873580933
44,2,7,2.01220200822894e-05,55977744.87475882,19704.329348273786,[ 0.99908107 -0.99959579],9.238838510520839e-07,1.4196106390678617e-05,[ 0.99908371 -0.99958697],1.4196106390678617e-05,[ 0.99908371 -0.99958697],27.605757236480713,3,C2,42,1159.44180393219
45,2,8,1.3999296170682201e-05,83966617.31213823,20563.050427875394,[ 0.99913806 -0.99966376],6.918358256241519e-07,1.065796211720373e-05,[ 0.99920566 -0.99964239],1.065796211720373e-05,[ 0.99920566 -0.99964239],14.949837684631348,3,C2,42,627.8931827545166
46,2,9,1.1273371793271156e-05,125949925.96820734,24838.56079768125,[ 0.99917256 -0.99971764],5.377122150024327e-07,8.303308831230637e-06,[ 0.99929843 -0.99968464],8.303308831230637e-06,[ 0.99929843 -0.99968464],3.3856961727142334,3,C2,42,142.1992392539978
47,2,10,9.557187404651197e-06,188924888.952311,31585.95114576471,[ 0.99939296 -0.99971278],4.3014343580828636e-07,6.656781378906588e-06,[ 0.99937154 -0.99971783],6.656781378906588e-06,[ 0.99937154 -0.99971783],21.900596141815186,3,C2,42,919.8250379562378
48,2,11,6.489749327881207e-06,283387333.4284665,32172.36879675525,[ 0.99941574 -0.99975943],3.517938742815789e-07,5.453858842502329e-06,[ 0.99943099 -0.9997447 ],5.453858842502329e-06,[ 0.99943099 -0.9997447 ],23.25801968574524,3,C2,42,976.8368268013
49,2,12,5.381290131536676e-06,425081000.1426997,40015.91786795693,[ 0.99945017 -0.99978219],2.931525747368182e-07,4.552065127601475e-06,[ 0.99947998 -0.99976687],4.552065127601475e-06,[ 0.99947998 -0.99976687],14.697458028793335,3,C2,42,617.2932372093201
50,2,13,4.6361939483585866e-06,637621500.2140496,51712.94013119445,[ 0.9995288 -0.9997697],2.4809545323488073e-07,3.857873863269669e-06,[ 0.99952109 -0.9997855 ],3.857873863269669e-06,[ 0.99952109 -0.9997855 ],20.535881519317627,3,C2,42,862.5070238113403
51,2,14,4.02353308269116e-06,956432250.3210744,67318.81617086745,[ 0.99956181 -0.99978992],2.1266562850073905e-07,3.312371497056257e-06,[ 0.99955613 -0.99980132],3.312371497056257e-06,[ 0.99955613 -0.99980132],11.707834720611572,3,C2,42,491.72905826568604
52,2,15,3.420600170297959e-06,1434648375.4816115,85846.47472646378,[ 0.99958722 -0.99980249],1.8434382760487812e-07,2.874861076689178e-06,[ 0.99958639 -0.99981496],2.874861076689178e-06,[ 0.99958639 -0.99981496],27.93124556541443,3,C2,42,1173.112313747406
53,2,16,3.0302372079536356e-06,2151972563.2224174,114074.35929396958,[ 0.99948903 -0.99984316],1.613391080266144e-07,2.5185206591051106e-06,[ 0.99961283 -0.99982683],2.5185206591051106e-06,[ 0.99961283 -0.99982683],6.295799493789673,3,C2,42,264.42357873916626
54,2,17,3.0302372079536356e-06,3227958844.833626,171111.5389434659,[ 0.99948903 -0.99984317],1.4247825953380998e-07,2.227979003352894e-06,[ 0.99963573 -0.9998372 ],2.227979003352894e-06,[ 0.99963573 -0.9998372 ],7.651842832565308,3,C2,42,321.3773989677429
55,2,18,3.0302372079536356e-06,4841938267.250439,256667.30840848366,[ 0.99980134 -0.99971331],1.26767762357694e-07,1.9840622651583664e-06,[ 0.99965612 -0.99984646],1.9840622651583664e-06,[ 0.99965612 -0.99984646],16.644157886505127,3,C2,42,699.0546312332153
56,2,19,3.0302372079536356e-06,7262907400.875658,385000.9626331479,[ 0.99978421 -0.99981959],1.1336937827971607e-07,1.7772874002221494e-06,[ 0.99967464 -0.99985461],1.7772874002221494e-06,[ 0.99967464 -0.99985461],6.4385435581207275,3,C2,42,270.41882944107056
57,2,20,1.5723448441152268e-06,10894361101.313488,299656.87684421375,[ 0.99993996 -0.9998262 ],1.0201886158069035e-07,1.5993252909606166e-06,[ 0.9996913  -0.99986212],1.5993252909606166e-06,[ 0.9996913  -0.99986212],11.456386804580688,3,C2,42,481.1682457923889
58,2,21,1.063071533761296e-06,7262907400.875659,135066.50989928504,[ 0.99969606 -0.99987027],9.223950856523907e-08,1.4468172605402545e-06,[ 0.99970642 -0.99986883],1.4468172605402545e-06,[ 0.99970642 -0.99986883],18.374974250793457,3,C2,42,771.7489185333252
59,2,22,1.063071533761296e-06,4841938267.25044,90044.3399295471,[ 0.99960961 -0.99990448],8.389186148668789e-08,1.3167964698765699e-06,[ 0.99971981 -0.99987494],1.3167964698765699e-06,[ 0.99971981 -0.99987494],7.595383644104004,3,C2,42,319.00611305236816
60,2,23,1.063071533761296e-06,3227958844.8336263,60029.55995165526,[ 0.99961546 -0.99989792],7.666745484439104e-08,1.2044361633631292e-06,[ 0.99973204 -0.99988039],1.2044361633631292e-06,[ 0.99973204 -0.99988039],14.496250629425049,3,C2,42,608.842526435852
61,2,24,1.063071533761296e-06,2151972563.2224174,40019.706635710056,[ 0.99975007 -0.99988427],7.034400560171094e-08,1.106212503800237e-06,[ 0.99974311 -0.99988543],1.106212503800237e-06,[ 0.99974311 -0.99988543],17.71430468559265,3,C2,42,744.0007967948914
62,2,25,1.063071533761296e-06,1434648375.4816115,26679.804423225745,[ 0.99973708 -0.99989987],6.47415416721808e-08,1.019029122467021e-06,[ 0.99975343 -0.99989005],1.019029122467021e-06,[ 0.99975343 -0.99989005],25.91611909866333,3,C2,42,1088.4770021438599
63,2,26,1.0321510810952886e-06,2151972563.2224174,38855.69517896778,[ 0.99977122 -0.99990258],5.979186853197732e-08,9.420101459202152e-07,[ 0.99976291 -0.9998943 ],9.420101459202152e-07,[ 0.99976291 -0.9998943 ],17.46837592124939,3,C2,42,733.6717886924744
64,2,27,8.460854702765922e-07,3227958844.833626,47776.783453755874,[ 0.9997558  -0.99990748],5.5385134033125975e-08,8.731361848228401e-07,[ 0.99977171 -0.99989825],8.731361848228401e-07,[ 0.99977171 -0.99989825],15.688183307647705,3,C2,42,658.9036989212036
65,2,28,8.460854702765922e-07,2151972563.2224174,31851.18896873449,[ 0.99977008 -0.99989174],5.1454802058812604e-08,8.112106950576588e-07,[ 0.99977988 -0.99990198],8.112106950576588e-07,[ 0.99977988 -0.99990198],27.725751161575317,3,C2,42,1164.4815487861633
66,2,29,8.460854702765922e-07,3227958844.833626,47776.783453838376,[ 0.99981002 -0.99989562],4.792699799881692e-08,7.561567588131628e-07,[ 0.99978748 -0.99990537],7.561567588131628e-07,[ 0.99978748 -0.99990537],15.458818674087524,3,C2,42,649.270384311676
67,2,30,7.313993014126579e-07,4841938267.250439,61951.02138545766,[ 0.99983503 -0.99989537],4.474519115022338e-08,7.064417284279217e-07,[ 0.99979458 -0.99990853],7.064417284279217e-07,[ 0.99979458 -0.99990853],45.87783074378967,3,C2,42,1926.8688912391663
68,2,31,6.443396174309994e-07,7262907400.875658,81865.33130822357,[ 0.99980252 -0.99994271],4.2556089842013734e-08,6.930759819247747e-07,[ 0.99979316 -0.99991167],6.930759819247747e-07,[ 0.99979316 -0.99991167],27.50464367866516,3,C2,42,1155.1950345039368
69,2,32,5.015573692672901e-07,4841938267.250439,42482.93818308546,[ 0.9998356  -0.99988725],3.926876862754335e-08,6.205159496254896e-07,[ 0.99980741 -0.99991432],6.205159496254896e-07,[ 0.99980741 -0.99991432],34.88485860824585,3,C2,42,1465.1640615463257
70,2,33,5.015573692672901e-07,3227958844.833626,28321.958788760054,[ 0.99981178 -0.99991517],3.689715962457589e-08,5.83321868271837e-07,[ 0.99981329 -0.99991691],5.83321868271837e-07,[ 0.99981329 -0.99991691],38.52097153663635,3,C2,42,1617.8808045387268
71,2,34,5.015573692672901e-07,2151972563.2224174,18881.305858683725,[ 0.99984714 -0.99991711],3.4740553798350046e-08,5.495833990282143e-07,[ 0.99981876 -0.99991936],5.495833990282143e-07,[ 0.99981876 -0.99991936],17.396259546279907,3,C2,42,730.6429009437561
72,2,35,4.6726449773021024e-07,1434648375.4816115,11726.892327655496,[ 0.99981105 -0.99992098],3.376953484515197e-08,5.581499716620577e-07,[ 0.99981432 -0.99992078],5.495833990282143e-07,[ 0.99981876 -0.99991936],11.853606224060059,3,C2,42,497.85146141052246
73,2,36,4.6726449773021024e-07,956432250.3210744,7817.928218087775,[ 0.99981493 -0.99992857],3.0957464302209305e-08,4.901271384701151e-07,[ 0.99982881 -0.99992387],4.901271384701151e-07,[ 0.99982881 -0.99992387],20.3788161277771,3,C2,42,855.9102773666382
74,2,37,4.6726449773021024e-07,637621500.2140496,5211.9521394403055,[ 0.99966829 -0.99995907],3.054298768618791e-08,4.971248568728962e-07,[ 0.99982263 -0.99992673],4.901271384701151e-07,[ 0.99982881 -0.99992387],18.007261753082275,3,C2,42,756.3049936294556
75,2,38,4.6726449773021024e-07,425081000.1426997,3474.6347631023477,[ 0.9998372  -0.99992774],2.8103292793663523e-08,4.4749230800446175e-07,[ 0.99983307 -0.99992953],4.4749230800446175e-07,[ 0.99983307 -0.99992953],13.768824338912964,3,C2,42,578.2906222343445
76,2,39,4.425866155859679e-07,637621500.2140496,4936.690614585562,[ 0.99982545 -0.99993382],2.6372044076371158e-08,4.1877300384610436e-07,[ 0.99984171 -0.99992966],4.1877300384610436e-07,[ 0.99984171 -0.99992966],12.432083368301392,3,C2,42,522.1475014686584
77,2,40,4.425866155859679e-07,956432250.3210744,7405.035922408387,[ 0.99982882 -0.99993374],2.5064423238863947e-08,3.9764775388188726e-07,[ 0.99984571 -0.99993148],3.9764775388188726e-07,[ 0.99984571 -0.99993148],26.974408388137817,3,C2,42,1132.9251523017883
78,2,41,4.4232336587619453e-07,1434648375.4816115,11100.947130634531,[ 0.99978758 -0.99994592],2.3852270945102188e-08,3.785280845055547e-07,[ 0.99984944 -0.99993317],3.785280845055547e-07,[ 0.99984944 -0.99993317],13.96742868423462,3,C2,42,586.632004737854
79,3,0,5.342818885287204,2151972563.2224174,201132319479.9892,[-1.36554052 -0.88183981],0.00045444063098016115,0.006815775746085518,[ 1.02609103 -0.99950423],0.006815775746085518,[ 1.02609103 -0.99950423],39.210750341415405,3,C2,39,1529.2192633152008
80,3,1,5.342818885287204,3227958844.833626,301698480122.64966,[-0.26063581 -0.29069638],0.00043375898751109315,0.006845498180752207,[ 1.02615339 -0.99959788],0.006815775746085518,[ 1.02609103 -0.99950423],13.103535652160645,3,C2,39,511.03789043426514
81,3,2,5.342818885287204,4841938267.250439,452547720878.98267,[ 0.07739934 -1.18345954],0.0005287701113443419,0.006656817962302645,[ 1.02576193 -0.99923209],0.006656817962302645,[ 1.02576193 -0.99923209],7.06362247467041,3,C2,39,275.481276512146
82,3,3,5.342818885287204,7262907400.875658,678821581441.8082,[ 2.         -0.85494759],0.00039046509990352127,0.007247523850992029,[ 1.02692074 -1.00008763],0.006656817962302645,[ 1.02576193 -0.99923209],7.52336311340332,3,C2,39,293.4111614227295
83,3,4,5.342818885287204,10894361101.313488,1018232372259.7094,[ 1.69175463 -0.96966763],0.0014719565318682053,0.02413161069662363,[ 0.95794215 -0.98623412],0.006656817962302645,[ 1.02692074 -1.00008763],9.79689908027649,3,C2,39,382.0790641307831
84,3,5,4.816526463743836,16341541651.970232,1376897646022.5366,[-1.36554052 -0.88183983],0.00013648073542803785,0.001452819915315592,[ 0.99662903 -0.99372403],0.001452819915315592,[ 0.99662903 -0.99372403],16.656551361083984,3,C2,39,649.6055030822754
85,3,6,4.816526463743836,24512312477.95535,2065346468853.5845,[-1.69186804 -1.81247044],0.0001348421177174246,0.0014474954961537605,[ 0.9966319  -0.99373606],0.0014474954961537605,[ 0.9966319  -0.99373606],7.376470327377319,3,C2,39,287.68234276771545
86,3,7,4.816526463743836,36768468716.93302,3098019705601.478,[ 0.07739934 -1.18345954],0.00013529499146412407,0.0014488218945565652,[ 0.99661714 -0.99373529],0.0014474954961537605,[ 0.9966319  -0.99373606],10.980600595474243,3,C2,39,428.2434232234955
87,3,8,4.816526463743836,55152703075.399536,4647029556995.195,[-1.69186718 -1.81246992],0.00010928060209339875,0.0013402019304214583,[ 0.99688566 -0.9939531 ],0.0013402019304214583,[ 0.99688566 -0.9939531 ],12.796268224716187,3,C2,39,499.0544607639313
88,3,9,4.816526463743836,82729054613.0993,6970544337541.282,[ 0.37116808 -1.78972989],0.00010937434288293957,0.00134054126209783,[ 0.99688137 -0.99395292],0.0013402019304214583,[ 0.99688566 -0.9939531 ],9.090772151947021,3,C2,39,354.54011392593384
89,3,10,4.816526463743836,124093581919.64896,10455816503940.988,[-0.90236432  1.00990726],0.00010995228920338034,0.0013426151973423674,[ 0.99687174 -0.99394934],0.0013402019304214583,[ 0.99688137 -0.99395292],13.668819665908813,3,C2,39,533.0839669704437
90,3,11,4.816526463743836,186140372879.47345,15683724760292.625,[ 0.07739934 -1.18345954],0.00011040839705270994,0.00134371981908109,[ 0.99685396 -0.99394937],0.0013402019304214583,[ 0.99687174 -0.99394934],7.988355398178101,3,C2,39,311.5458605289459
91,3,12,4.816526463743836,279210559319.2102,23525587137657.676,[-0.90236432  1.00990726],9.873786982992421e-05,0.001290414789888801,[ 0.99699128 -0.99405939],0.001290414789888801,[ 0.99699128 -0.99405939],6.539925575256348,3,C2,39,255.05709743499756
92,3,13,4.816526463743836,418815838978.8153,35288380710310.42,[0.64929738 0.09237134],9.888262273168235e-05,0.0012908110147330915,[ 0.99698579 -0.99405922],0.001290414789888801,[ 0.99699128 -0.99405939],5.3378777503967285,3,C2,39,208.1772322654724
93,3,14,4.816526463743836,628223758468.2229,52932571065451.07,[1.44992707 0.34391825],0.00011398028847320605,0.0013506715342372052,[ 0.99684313 -0.99393415],0.001290414789888801,[ 0.99698579 -0.99405922],9.50989818572998,3,C2,39,370.88602924346924
94,3,15,4.816526463743836,942335637702.3344,79398856597439.84,[-1.42680834  0.5193774 ],0.00010979693285789,0.0013342172012421932,[ 0.99684266 -0.99397425],0.001290414789888801,[ 0.99684313 -0.99393415],7.5398948192596436,3,C2,39,294.0558979511261
95,3,16,4.816526463743836,1413503456553.5015,119098284899668.72,[ 1.69175463 -0.96966763],0.00011156038270024885,0.0013454150144419546,[ 0.99684186 -0.9939471 ],0.001290414789888801,[ 0.99684266 -0.99397425],8.634329795837402,3,C2,39,336.7388620376587
96,3,17,4.816526463743836,2120255184830.2522,178647427345438.6,[1.9678696  1.60601492],8.913869476144305e-05,0.0011120258510602826,[ 0.99895259 -0.99430931],0.0011120258510602826,[ 0.99895259 -0.99430931],6.245988607406616,3,C2,39,243.59355568885803
97,3,18,4.816526463743836,3180382777245.3784,267971141024005.56,[ 0.37116808 -1.78972989],8.847274450909079e-05,0.0011135542050677873,[ 0.99898136 -0.99430383],0.0011120258510602826,[ 0.99895259 -0.99430931],6.517695426940918,3,C2,39,254.1901216506958
98,3,19,4.816526463743836,4770574165868.067,401956711535940.6,[0.64929738 0.09237134],8.879145199991304e-05,0.0011144744656221266,[ 0.99897802 -0.99430163],0.0011120258510602826,[ 0.99898136 -0.99430383],6.682868719100952,3,C2,39,260.63188004493713
