,Run Number,BO Iter,Best Error,Exploration Bias,Max EI,Theta Max EI,Min Obj,Min Obj Act,Theta Min Obj,Min Obj Cum.,Theta Min Obj Cum.,Time/Iter,EP Method Val,BO Method,Max Evals,Total Run Time
110,5,1,5.342818885287204,0.016045025413277916,0.0,[-1.19233144  1.25504201],0.8657502734158982,0.07874873136103946,[ 1.0622883  -0.96572155],0.07874873136103946,[ 1.0622883  -0.96572155],0.23581719398498535,4,A1,2,0.4716343879699707
111,6,0,5.342818885287204,0.0160546640533624,0.0,[ 0.37116808 -1.78972989],0.8366326270309514,0.08118946124889896,[ 1.0651003  -0.96621479],0.08118946124889896,[ 1.0651003  -0.96621479],0.24954462051391602,4,A1,2,0.49908924102783203
112,6,1,5.342818885287204,0.01605378487612615,0.0,[-1.89703819 -1.59614744],0.8355970810231668,0.08121688994725824,[ 1.06579765 -0.9666024 ],0.08118946124889896,[ 1.0651003  -0.96621479],0.22935795783996582,4,A1,2,0.45871591567993164
113,7,0,5.342818885287204,0.0160546640533624,0.0,[-0.26063897 -0.29069958],0.8366326270309514,0.08118946124889896,[ 1.0651003  -0.96621479],0.08118946124889896,[ 1.0651003  -0.96621479],0.24544739723205566,4,A1,2,0.49089479446411133
114,7,1,5.342818885287204,0.01605618844359609,0.0,[-0.12469795  1.84466338],0.8047013072168454,0.08369815067109392,[ 1.06742186 -0.96646289],0.08118946124889896,[ 1.0651003  -0.96621479],0.22554874420166016,4,A1,2,0.4510974884033203
115,8,0,5.342818885287204,0.0160546640533624,0.0,[-0.50321372 -0.02317312],0.8366326270309514,0.08118946124889896,[ 1.0651003  -0.96621479],0.08118946124889896,[ 1.0651003  -0.96621479],0.2587776184082031,4,A1,2,0.5175552368164062
116,8,1,5.342818885287204,0.016045025413277916,0.0,[-1.19233144  1.25504201],0.8657502734158982,0.07874873136103946,[ 1.0622883  -0.96572155],0.07874873136103946,[ 1.0622883  -0.96572155],0.23421025276184082,4,A1,2,0.46842050552368164
117,9,0,5.342818885287204,0.0160546640533624,0.0,[1.44992707 0.34391825],0.8366326270306104,0.08118908729728615,[ 1.06510009 -0.96621484],0.08118908729728615,[ 1.06510009 -0.96621484],0.2467041015625,4,A1,2,0.493408203125
118,9,1,5.342818885287204,0.016051205580193167,0.0,[-0.26063897 -0.29069958],0.8408231029571596,0.08127442272054294,[ 1.06515032 -0.96620617],0.08118908729728615,[ 1.06510009 -0.96621484],0.22522640228271484,4,A1,2,0.4504528045654297
119,10,0,5.342818885287204,0.016054662045606967,0.0,[-0.50321372 -0.02317312],0.8366323838203016,0.08118935480212,[ 1.06510037 -0.96621488],0.08118935480212,[ 1.06510037 -0.96621488],0.3400595188140869,4,A1,2,0.6801190376281738
120,10,1,5.342818885287204,0.016045025413277916,0.0,[-1.19233144  1.25504201],0.8657502734158982,0.07874873136103946,[ 1.0622883  -0.96572155],0.07874873136103946,[ 1.0622883  -0.96572155],0.31791257858276367,4,A1,2,0.6358251571655273
121,11,0,5.342818885287204,0.0160546640533624,0.0,[0.59208142 0.69428215],0.8366326270308377,0.08118881543060485,[ 1.06509993 -0.96621486],0.08118881543060485,[ 1.06509993 -0.96621486],0.3039090633392334,4,A1,2,0.6078181266784668
122,11,1,5.342818885287204,0.0160517507441602,0.0,[-1.42680834  0.5193774 ],0.8235158809103691,0.08169205899487507,[ 1.06738802 -0.96733386],0.08118881543060485,[ 1.06509993 -0.96621486],0.2746596336364746,4,A1,2,0.5493192672729492
123,12,0,5.342818885287204,0.0160546640533624,0.0,[-1.69186718 -1.81246992],0.8366326270309514,0.08118946124889896,[ 1.0651003  -0.96621479],0.08118946124889896,[ 1.0651003  -0.96621479],0.27829456329345703,4,A1,2,0.5565891265869141
124,12,1,5.342818885287204,0.01605330359431638,0.0,[ 0.37116808 -1.78972989],0.8372632306458172,0.08119045729248892,[ 1.06499508 -0.96615483],0.08118946124889896,[ 1.0651003  -0.96621479],0.2577035427093506,4,A1,2,0.5154070854187012
125,13,0,5.342818885287204,0.0160546640533624,0.0,[0.59208142 0.69428215],0.8366326270308377,0.08118881543060485,[ 1.06509993 -0.96621486],0.08118881543060485,[ 1.06509993 -0.96621486],0.2537567615509033,4,A1,2,0.5075135231018066
126,13,1,5.342818885287204,0.01605175259336375,0.0,[-1.42680834  0.5193774 ],0.8235159804057943,0.08169161942120831,[ 1.06738777 -0.96733391],0.08118881543060485,[ 1.06509993 -0.96621486],0.24167490005493164,4,A1,2,0.4833498001098633
127,14,0,5.342818885287204,0.0160546640533624,0.0,[1.44992707 0.34391825],0.8366326270306104,0.08118908729728615,[ 1.06510009 -0.96621484],0.08118908729728615,[ 1.06510009 -0.96621484],0.27458715438842773,4,A1,2,0.5491743087768555
128,14,1,5.342818885287204,0.016051203989644998,0.0,[-0.26063897 -0.29069958],0.8408227363345233,0.08127404558617844,[ 1.06515014 -0.96620623],0.08118908729728615,[ 1.06510009 -0.96621484],0.2499842643737793,4,A1,2,0.4999685287475586
129,0,0,5.342818885287204,1.0,0.0,[1.44992707 0.34391825],0.8366326270306104,0.08118908729728615,[ 1.06510009 -0.96621484],0.08118908729728615,[ 1.06510009 -0.96621484],0.22921228408813477,2,A1,2,0.45842456817626953
130,0,1,5.342818885287204,0.99,0.0,[-0.26063897 -0.29069958],0.8408231029571596,0.08127442272054294,[ 1.06515032 -0.96620617],0.08118908729728615,[ 1.06510009 -0.96621484],0.14967036247253418,2,A1,2,0.29934072494506836
131,1,0,5.342818885287204,1.0,0.0,[ 0.37116808 -1.78972989],0.8366326270309514,0.08118946124889896,[ 1.0651003  -0.96621479],0.08118946124889896,[ 1.0651003  -0.96621479],0.18604755401611328,2,A1,2,0.37209510803222656
132,1,1,5.342818885287204,0.99,0.0,[-1.89703819 -1.59614744],0.8355970810231668,0.08121688994725824,[ 1.06579765 -0.9666024 ],0.08118946124889896,[ 1.0651003  -0.96621479],0.1662602424621582,2,A1,2,0.3325204849243164
133,2,0,5.342818885287204,1.0,0.0,[0.59208142 0.69428215],0.8366326270308377,0.08118881543060485,[ 1.06509993 -0.96621486],0.08118881543060485,[ 1.06509993 -0.96621486],0.15946149826049805,2,A1,2,0.3189229965209961
134,2,1,5.342818885287204,0.99,0.0,[-1.42680834  0.5193774 ],0.8235159804057943,0.08169161942120831,[ 1.06738777 -0.96733391],0.08118881543060485,[ 1.06509993 -0.96621486],0.14515352249145508,2,A1,2,0.29030704498291016
135,3,0,5.342818885287204,1.0,0.0,[-1.69186718 -1.81246992],0.8366326270309514,0.08118946124889896,[ 1.0651003  -0.96621479],0.08118946124889896,[ 1.0651003  -0.96621479],0.16055011749267578,2,A1,2,0.32110023498535156
136,3,1,5.342818885287204,0.99,0.0,[ 0.37116808 -1.78972989],0.8372632306458172,0.08119045729248892,[ 1.06499508 -0.96615483],0.08118946124889896,[ 1.0651003  -0.96621479],0.13546228408813477,2,A1,2,0.27092456817626953
137,4,0,5.342818885287204,1.0,0.0,[-1.69186718 -1.81246992],0.8366326270309514,0.08118946124889896,[ 1.0651003  -0.96621479],0.08118946124889896,[ 1.0651003  -0.96621479],0.15711593627929688,2,A1,2,0.31423187255859375
138,4,1,5.342818885287204,0.99,0.0,[ 0.37116808 -1.78972989],0.8372632306458172,0.08119045729248892,[ 1.06499508 -0.96615483],0.08118946124889896,[ 1.0651003  -0.96621479],0.13202238082885742,2,A1,2,0.26404476165771484
139,5,0,5.342818885287204,1.0,0.0,[-0.50321372 -0.02317312],0.8366326270309514,0.08118946124889896,[ 1.0651003  -0.96621479],0.08118946124889896,[ 1.0651003  -0.96621479],0.17491388320922852,2,A1,2,0.34982776641845703
140,5,1,5.342818885287204,0.99,0.0,[-1.19233144  1.25504201],0.8657502734158982,0.07874873136103946,[ 1.0622883  -0.96572155],0.07874873136103946,[ 1.0622883  -0.96572155],0.16030192375183105,2,A1,2,0.3206038475036621
141,6,0,5.342818885287204,1.0,0.0,[ 0.37116808 -1.78972989],0.8366326270309514,0.08118946124889896,[ 1.0651003  -0.96621479],0.08118946124889896,[ 1.0651003  -0.96621479],0.1624598503112793,2,A1,2,0.3249197006225586
142,6,1,5.342818885287204,0.99,0.0,[-1.89703819 -1.59614744],0.8355970810231668,0.08121688994725824,[ 1.06579765 -0.9666024 ],0.08118946124889896,[ 1.0651003  -0.96621479],0.1402285099029541,2,A1,2,0.2804570198059082
143,7,0,5.342818885287204,1.0,0.0,[-0.26063897 -0.29069958],0.8366326270309514,0.08118946124889896,[ 1.0651003  -0.96621479],0.08118946124889896,[ 1.0651003  -0.96621479],0.1577596664428711,2,A1,2,0.3155193328857422
144,7,1,5.342818885287204,0.99,0.0,[-0.12469795  1.84466338],0.8047013072168454,0.08369815067109392,[ 1.06742186 -0.96646289],0.08118946124889896,[ 1.0651003  -0.96621479],0.13642120361328125,2,A1,2,0.2728424072265625
145,8,0,5.342818885287204,1.0,0.0,[-0.50321372 -0.02317312],0.8366326270309514,0.08118946124889896,[ 1.0651003  -0.96621479],0.08118946124889896,[ 1.0651003  -0.96621479],0.17031621932983398,2,A1,2,0.34063243865966797
146,8,1,5.342818885287204,0.99,0.0,[-1.19233144  1.25504201],0.8657502734158982,0.07874873136103946,[ 1.0622883  -0.96572155],0.07874873136103946,[ 1.0622883  -0.96572155],0.1453263759613037,2,A1,2,0.2906527519226074
147,9,0,5.342818885287204,1.0,0.0,[1.44992707 0.34391825],0.8366326270306104,0.08118908729728615,[ 1.06510009 -0.96621484],0.08118908729728615,[ 1.06510009 -0.96621484],0.15821242332458496,2,A1,2,0.3164248466491699
148,9,1,5.342818885287204,0.99,0.0,[-0.26063897 -0.29069958],0.8408231029571596,0.08127442272054294,[ 1.06515032 -0.96620617],0.08118908729728615,[ 1.06510009 -0.96621484],0.1332716941833496,2,A1,2,0.2665433883666992
149,10,0,5.342818885287204,1.0,0.0,[-0.50321372 -0.02317312],0.8366323838203016,0.08118935480212,[ 1.06510037 -0.96621488],0.08118935480212,[ 1.06510037 -0.96621488],0.2532949447631836,2,A1,2,0.5065898895263672
150,10,1,5.342818885287204,0.99,0.0,[-1.19233144  1.25504201],0.8657502734158982,0.07874873136103946,[ 1.0622883  -0.96572155],0.07874873136103946,[ 1.0622883  -0.96572155],0.2313997745513916,2,A1,2,0.4627995491027832
151,11,0,5.342818885287204,1.0,0.0,[0.59208142 0.69428215],0.8366326270308377,0.08118881543060485,[ 1.06509993 -0.96621486],0.08118881543060485,[ 1.06509993 -0.96621486],0.2277073860168457,2,A1,2,0.4554147720336914
152,11,1,5.342818885287204,0.99,0.0,[-1.42680834  0.5193774 ],0.8235158809103691,0.08169205899487507,[ 1.06738802 -0.96733386],0.08118881543060485,[ 1.06509993 -0.96621486],0.19473624229431152,2,A1,2,0.38947248458862305
153,12,0,5.342818885287204,1.0,0.0,[-1.69186718 -1.81246992],0.8366326270309514,0.08118946124889896,[ 1.0651003  -0.96621479],0.08118946124889896,[ 1.0651003  -0.96621479],0.18837833404541016,2,A1,2,0.3767566680908203
154,12,1,5.342818885287204,0.99,0.0,[ 0.37116808 -1.78972989],0.8372632306458172,0.08119045729248892,[ 1.06499508 -0.96615483],0.08118946124889896,[ 1.0651003  -0.96621479],0.16730093955993652,2,A1,2,0.33460187911987305
155,13,0,5.342818885287204,1.0,0.0,[0.59208142 0.69428215],0.8366326270308377,0.08118881543060485,[ 1.06509993 -0.96621486],0.08118881543060485,[ 1.06509993 -0.96621486],0.16292214393615723,2,A1,2,0.32584428787231445
156,13,1,5.342818885287204,0.99,0.0,[-1.42680834  0.5193774 ],0.8235159804057943,0.08169161942120831,[ 1.06738777 -0.96733391],0.08118881543060485,[ 1.06509993 -0.96621486],0.15278863906860352,2,A1,2,0.30557727813720703
157,14,0,5.342818885287204,1.0,0.0,[1.44992707 0.34391825],0.8366326270306104,0.08118908729728615,[ 1.06510009 -0.96621484],0.08118908729728615,[ 1.06510009 -0.96621484],0.17983675003051758,2,A1,2,0.35967350006103516
158,14,1,5.342818885287204,0.99,0.0,[-0.26063897 -0.29069958],0.8408227363345233,0.08127404558617844,[ 1.06515014 -0.96620623],0.08118908729728615,[ 1.06510009 -0.96621484],0.15608429908752441,2,A1,2,0.31216859817504883
